Number of documents of the corpus: 15397
Number of words of the corpus: 6957
Word:repetit Frec:3 LogProb:-11.18294461364432
Word:replac Frec:16 LogProb:-9.736025630707996
Word:replenish Frec:12 LogProb:-10.004289617302675
Word:repli Frec:16 LogProb:-9.736025630707996
Word:report Frec:475 LogProb:-6.403821120532791
Word:reportedli Frec:9 LogProb:-10.266653881770166
Word:repossess Frec:2 LogProb:-11.470626686096102
Word:repres Frec:16 LogProb:-9.736025630707996
Word:reprint Frec:3 LogProb:-11.18294461364432
Word:reprogram Frec:2 LogProb:-11.470626686096102
Word:republ Frec:2 LogProb:-11.470626686096102
Word:republican Frec:15 LogProb:-9.79665025252443
Word:reput Frec:5 LogProb:-10.777479505536157
Word:request Frec:47 LogProb:-8.69803796385632
Word:requir Frec:66 LogProb:-8.364546355373244
Word:resal Frec:2 LogProb:-11.470626686096102
Word:reschedul Frec:4 LogProb:-10.959801062330111
Word:rescu Frec:9 LogProb:-10.266653881770166
Word:research Frec:46 LogProb:-8.719091373054152
Word:resel Frec:12 LogProb:-10.004289617302675
Word:reserv Frec:36 LogProb:-8.958321062119987
Word:reset Frec:3 LogProb:-11.18294461364432
Word:reshap Frec:5 LogProb:-10.777479505536157
Word:resid Frec:69 LogProb:-8.320743732714853
Word:residenti Frec:7 LogProb:-10.489797433084375
Word:resign Frec:7 LogProb:-10.489797433084375
Word:resili Frec:16 LogProb:-9.736025630707996
Word:resin Frec:2 LogProb:-11.470626686096102
Word:resist Frec:13 LogProb:-9.930181645148952
Word:resolv Frec:6 LogProb:-10.623328825708898
Word:resort Frec:14 LogProb:-9.861188773662
Word:resourc Frec:75 LogProb:-8.23850563447788
Word:respect Frec:37 LogProb:-8.931652815037825
Word:respir Frec:17 LogProb:-9.678867216868046
Word:respiratori Frec:16 LogProb:-9.736025630707996
Word:respit Frec:4 LogProb:-10.959801062330111
Word:respond Frec:89 LogProb:-8.069429304433946
Word:respons Frec:265 LogProb:-6.985742665982512
Word:rest Frec:48 LogProb:-8.677418676653584
Word:restart Frec:8 LogProb:-10.372014397427991
Word:restaur Frec:167 LogProb:-7.445274995360952
Word:restock Frec:48 LogProb:-8.677418676653584
Word:restor Frec:4 LogProb:-10.959801062330111
Word:restrict Frec:139 LogProb:-7.627596552154907
Word:restroom Frec:3 LogProb:-11.18294461364432
Word:result Frec:163 LogProb:-7.469372546940012
Word:resum Frec:4 LogProb:-10.959801062330111
Word:resumpt Frec:2 LogProb:-11.470626686096102
Word:resuppli Frec:3 LogProb:-11.18294461364432
Word:resurrect Frec:2 LogProb:-11.470626686096102
Word:retail Frec:505 LogProb:-6.342702305476745
Word:retard Frec:5 LogProb:-10.777479505536157
Word:rethink Frec:8 LogProb:-10.372014397427991
Word:retir Frec:8 LogProb:-10.372014397427991
Word:retreat Frec:8 LogProb:-10.372014397427991
Word:return Frec:85 LogProb:-8.114891678510704
Word:reus Frec:3 LogProb:-11.18294461364432
Word:reusabl Frec:16 LogProb:-9.736025630707996
Word:reuter Frec:10 LogProb:-10.17134370196584
Word:rev Frec:3 LogProb:-11.18294461364432
Word:reveal Frec:41 LogProb:-8.831569356480843
Word:revenu Frec:50 LogProb:-8.637413342039885
Word:revers Frec:12 LogProb:-10.004289617302675
Word:revert Frec:3 LogProb:-11.18294461364432
Word:review Frec:15 LogProb:-9.79665025252443
Word:revis Frec:11 LogProb:-10.084332324976211
Word:reviv Frec:9 LogProb:-10.266653881770166
Word:revok Frec:8 LogProb:-10.372014397427991
Word:revolut Frec:10 LogProb:-10.17134370196584
Word:reward Frec:4 LogProb:-10.959801062330111
Word:rewrot Frec:5 LogProb:-10.777479505536157
Word:rex Frec:4 LogProb:-10.959801062330111
Word:rhetor Frec:3 LogProb:-11.18294461364432
Word:rib Frec:2 LogProb:-11.470626686096102
Word:rice Frec:78 LogProb:-8.19979112229719
Word:rich Frec:26 LogProb:-9.273402108759882
Word:richard Frec:12 LogProb:-10.004289617302675
Word:richmond Frec:2 LogProb:-11.470626686096102
Word:rid Frec:5 LogProb:-10.777479505536157
Word:ridden Frec:3 LogProb:-11.18294461364432
Word:ride Frec:13 LogProb:-9.930181645148952
Word:rider Frec:3 LogProb:-11.18294461364432
Word:ridicul Frec:114 LogProb:-7.824306846400961
Word:rife Frec:2 LogProb:-11.470626686096102
Word:rig Frec:7 LogProb:-10.489797433084375
Word:right Frec:365 LogProb:-6.666605641362845
Word:rightli Frec:10 LogProb:-10.17134370196584
Word:rigor Frec:2 LogProb:-11.470626686096102
Word:rile Frec:2 LogProb:-11.470626686096102
Word:rim Frec:2 LogProb:-11.470626686096102
Word:ring Frec:8 LogProb:-10.372014397427991
Word:rio Frec:2 LogProb:-11.470626686096102
Word:riot Frec:32 LogProb:-9.072731413297731
Word:rip Frec:31 LogProb:-9.103503071964484
Word:ripoff Frec:2 LogProb:-11.470626686096102
Word:rippl Frec:8 LogProb:-10.372014397427991
Word:rise Frec:265 LogProb:-6.985742665982512
Word:risen Frec:17 LogProb:-9.678867216868046
Word:risk Frec:524 LogProb:-6.3058407121725875
Word:riski Frec:10 LogProb:-10.17134370196584
Word:riskier Frec:2 LogProb:-11.470626686096102
Word:rita Frec:2 LogProb:-11.470626686096102
Word:rite Frec:10 LogProb:-10.17134370196584
Word:ritual Frec:2 LogProb:-11.470626686096102
Word:ritz Frec:4 LogProb:-10.959801062330111
Word:rival Frec:4 LogProb:-10.959801062330111
Word:river Frec:6 LogProb:-10.623328825708898
Word:road Frec:59 LogProb:-8.47489441254211
Word:roadshow Frec:2 LogProb:-11.470626686096102
Word:roam Frec:4 LogProb:-10.959801062330111
Word:roar Frec:6 LogProb:-10.623328825708898
Word:roast Frec:6 LogProb:-10.623328825708898
Word:rob Frec:45 LogProb:-8.740597578275116
Word:robberi Frec:5 LogProb:-10.777479505536157
Word:robert Frec:4 LogProb:-10.959801062330111
Word:robin Frec:2 LogProb:-11.470626686096102
Word:robinson Frec:5 LogProb:-10.777479505536157
Word:robot Frec:5 LogProb:-10.777479505536157
Word:robust Frec:9 LogProb:-10.266653881770166
Word:rocco Frec:2 LogProb:-11.470626686096102
Word:rocha Frec:2 LogProb:-11.470626686096102
Word:rock Frec:24 LogProb:-9.35036314989601
Word:rocket Frec:12 LogProb:-10.004289617302675
Word:rodent Frec:2 LogProb:-11.470626686096102
Word:roger Frec:3 LogProb:-11.18294461364432
Word:rogu Frec:3 LogProb:-11.18294461364432
Word:role Frec:20 LogProb:-9.524716537040788
Word:roll Frec:237 LogProb:-7.096968301092736
Word:rollback Frec:3 LogProb:-11.18294461364432
Word:rollercoast Frec:2 LogProb:-11.470626686096102
Word:roman Frec:2 LogProb:-11.470626686096102
Word:rome Frec:5 LogProb:-10.777479505536157
Word:ron Frec:6 LogProb:-10.623328825708898
Word:rona Frec:7 LogProb:-10.489797433084375
Word:roof Frec:19 LogProb:-9.57350670121022
Word:room Frec:32 LogProb:-9.072731413297731
Word:roommat Frec:2 LogProb:-11.470626686096102
Word:rooster Frec:2 LogProb:-11.470626686096102
Word:root Frec:4 LogProb:-10.959801062330111
Word:rose Frec:35 LogProb:-8.9857200363081
Word:rosi Frec:3 LogProb:-11.18294461364432
Word:roster Frec:2 LogProb:-11.470626686096102
Word:rot Frec:18 LogProb:-9.62479999559777
Word:rotten Frec:2 LogProb:-11.470626686096102
Word:roubl Frec:2 LogProb:-11.470626686096102
Word:rough Frec:8 LogProb:-10.372014397427991
Word:roughli Frec:9 LogProb:-10.266653881770166
Word:round Frec:42 LogProb:-8.808038859070649
Word:roundup Frec:7 LogProb:-10.489797433084375
Word:rout Frec:22 LogProb:-9.433744758835061
Word:routin Frec:11 LogProb:-10.084332324976211
Word:rover Frec:2 LogProb:-11.470626686096102
Word:row Frec:14 LogProb:-9.861188773662
Word:roxi Frec:2 LogProb:-11.470626686096102
Word:royal Frec:10 LogProb:-10.17134370196584
Word:royalti Frec:2 LogProb:-11.470626686096102
Word:rub Frec:11 LogProb:-10.084332324976211
Word:rubber Frec:7 LogProb:-10.489797433084375
Word:rubbish Frec:4 LogProb:-10.959801062330111
Word:rubi Frec:4 LogProb:-10.959801062330111
Word:rude Frec:28 LogProb:-9.201943144777736
Word:rug Frec:5 LogProb:-10.777479505536157
Word:rugbi Frec:2 LogProb:-11.470626686096102
Word:ruin Frec:19 LogProb:-9.57350670121022
Word:rule Frec:102 LogProb:-7.934509986534575
Word:ruler Frec:2 LogProb:-11.470626686096102
Word:rumour Frec:18 LogProb:-9.62479999559777
Word:run Frec:305 LogProb:-6.84565387281183
Word:runner Frec:2 LogProb:-11.470626686096102
Word:rupe Frec:2 LogProb:-11.470626686096102
Word:rural Frec:26 LogProb:-9.273402108759882
Word:rush Frec:60 LogProb:-8.4583651105909
Word:russia Frec:117 LogProb:-7.798554350298546
Word:russian Frec:31 LogProb:-9.103503071964484
Word:rust Frec:2 LogProb:-11.470626686096102
Word:ruth Frec:3 LogProb:-11.18294461364432
Word:ruthless Frec:2 LogProb:-11.470626686096102
Word:rwanda Frec:3 LogProb:-11.18294461364432
Word:ryan Frec:3 LogProb:-11.18294461364432
Word:sabotag Frec:2 LogProb:-11.470626686096102
Word:sach Frec:3 LogProb:-11.18294461364432
Word:sack Frec:7 LogProb:-10.489797433084375
Word:sacramento Frec:2 LogProb:-11.470626686096102
Word:sacrif Frec:4 LogProb:-10.959801062330111
Word:sacrific Frec:5 LogProb:-10.777479505536157
Word:sad Frec:90 LogProb:-8.058379468247361
Word:sadden Frec:4 LogProb:-10.959801062330111
Word:saddest Frec:3 LogProb:-11.18294461364432
Word:sadli Frec:31 LogProb:-9.103503071964484
Word:safe Frec:98 LogProb:-7.974119124629621
Word:safeguard Frec:6 LogProb:-10.623328825708898
Word:safer Frec:7 LogProb:-10.489797433084375
Word:safest Frec:4 LogProb:-10.959801062330111
Word:safeti Frec:58 LogProb:-8.491701530858492
Word:safeway Frec:7 LogProb:-10.489797433084375
Word:saharan Frec:2 LogProb:-11.470626686096102
Word:sahib Frec:2 LogProb:-11.470626686096102
Word:said Frec:11 LogProb:-10.084332324976211
Word:sail Frec:2 LogProb:-11.470626686096102
Word:sain Frec:21 LogProb:-9.478196521405895
Word:sainsbury' Frec:6 LogProb:-10.623328825708898
Word:saint Frec:13 LogProb:-9.930181645148952
Word:sak Frec:2 LogProb:-11.470626686096102
Word:sake Frec:13 LogProb:-9.930181645148952
Word:salad Frec:5 LogProb:-10.777479505536157
Word:salari Frec:25 LogProb:-9.31114243674273
Word:sale Frec:209 LogProb:-7.222131444046743
Word:salem Frec:4 LogProb:-10.959801062330111
Word:salina Frec:2 LogProb:-11.470626686096102
Word:salisburi Frec:2 LogProb:-11.470626686096102
Word:saliva Frec:4 LogProb:-10.959801062330111
Word:salli Frec:2 LogProb:-11.470626686096102
Word:salmon Frec:3 LogProb:-11.18294461364432
Word:salon Frec:7 LogProb:-10.489797433084375
Word:salt Frec:8 LogProb:-10.372014397427991
Word:salut Frec:8 LogProb:-10.372014397427991
Word:salvat Frec:5 LogProb:-10.777479505536157
Word:sam Frec:9 LogProb:-10.266653881770166
Word:samba Frec:2 LogProb:-11.470626686096102
Word:same Frec:194 LogProb:-7.296239416200464
Word:samo Frec:3 LogProb:-11.18294461364432
Word:samoa Frec:2 LogProb:-11.470626686096102
Word:sampl Frec:14 LogProb:-9.861188773662
Word:samsung Frec:5 LogProb:-10.777479505536157
Word:san Frec:37 LogProb:-8.931652815037825
Word:sanction Frec:19 LogProb:-9.57350670121022
Word:sanctuari Frec:4 LogProb:-10.959801062330111
Word:sand Frec:6 LogProb:-10.623328825708898
Word:sander Frec:3 LogProb:-11.18294461364432
Word:sandi Frec:2 LogProb:-11.470626686096102
Word:sandwich Frec:7 LogProb:-10.489797433084375
Word:sane Frec:3 LogProb:-11.18294461364432
Word:sang Frec:2 LogProb:-11.470626686096102
Word:sanit Frec:537 LogProb:-6.281380414602427
Word:sanitari Frec:7 LogProb:-10.489797433084375
Word:saniti Frec:9 LogProb:-10.266653881770166
Word:sanitis Frec:2 LogProb:-11.470626686096102
Word:sank Frec:2 LogProb:-11.470626686096102
Word:santa Frec:8 LogProb:-10.372014397427991
Word:sap Frec:6 LogProb:-10.623328825708898
Word:sappi Frec:2 LogProb:-11.470626686096102
Word:sara Frec:3 LogProb:-11.18294461364432
Word:sarawak Frec:2 LogProb:-11.470626686096102
Word:sardin Frec:2 LogProb:-11.470626686096102
Word:sari Frec:3 LogProb:-11.18294461364432
Word:sat Frec:13 LogProb:-9.930181645148952
Word:satan Frec:3 LogProb:-11.18294461364432
Word:satellit Frec:2 LogProb:-11.470626686096102
Word:satir Frec:2 LogProb:-11.470626686096102
Word:satur Frec:8 LogProb:-10.372014397427991
Word:saturday Frec:24 LogProb:-9.35036314989601
Word:sauc Frec:7 LogProb:-10.489797433084375
Word:saudi Frec:122 LogProb:-7.757054619391794
Word:sausag Frec:6 LogProb:-10.623328825708898
Word:savag Frec:7 LogProb:-10.489797433084375
Word:savant Frec:2 LogProb:-11.470626686096102
Word:save Frec:88 LogProb:-8.080602605032071
Word:saver Frec:7 LogProb:-10.489797433084375
Word:savvi Frec:4 LogProb:-10.959801062330111
Word:saw Frec:99 LogProb:-7.96406878877612
Word:say Frec:442 LogProb:-6.475669204719075
Word:scale Frec:31 LogProb:-9.103503071964484
Word:scam Frec:498 LogProb:-6.356632879012692
Word:scammer Frec:108 LogProb:-7.877891092535068
Word:scamp Frec:2 LogProb:-11.470626686096102
Word:scan Frec:6 LogProb:-10.623328825708898
Word:scandal Frec:3 LogProb:-11.18294461364432
Word:scar Frec:8 LogProb:-10.372014397427991
Word:scarborough Frec:2 LogProb:-11.470626686096102
Word:scarc Frec:15 LogProb:-9.79665025252443
Word:scarciti Frec:15 LogProb:-9.79665025252443
Word:scare Frec:129 LogProb:-7.701704524308629
Word:scaremong Frec:2 LogProb:-11.470626686096102
Word:scarf Frec:6 LogProb:-10.623328825708898
Word:scari Frec:57 LogProb:-8.508795964217791
Word:scarv Frec:3 LogProb:-11.18294461364432
Word:scenario Frec:20 LogProb:-9.524716537040788
Word:scene Frec:26 LogProb:-9.273402108759882
Word:scent Frec:3 LogProb:-11.18294461364432
Word:sch Frec:15 LogProb:-9.79665025252443
Word:schedul Frec:27 LogProb:-9.237034464589007
Word:scheme Frec:23 LogProb:-9.391185144416266
Word:schmidt Frec:3 LogProb:-11.18294461364432
Word:schneider Frec:2 LogProb:-11.470626686096102
Word:scholar Frec:2 LogProb:-11.470626686096102
Word:school Frec:108 LogProb:-7.877891092535068
Word:schwartz Frec:2 LogProb:-11.470626686096102
Word:scienc Frec:22 LogProb:-9.433744758835061
Word:scientif Frec:4 LogProb:-10.959801062330111
Word:scientist Frec:30 LogProb:-9.135251770279066
Word:scold Frec:2 LogProb:-11.470626686096102
Word:scoop Frec:3 LogProb:-11.18294461364432
Word:scooter Frec:2 LogProb:-11.470626686096102
Word:score Frec:7 LogProb:-10.489797433084375
Word:scorecard Frec:2 LogProb:-11.470626686096102
Word:scotland Frec:8 LogProb:-10.372014397427991
Word:scott Frec:3 LogProb:-11.18294461364432
Word:scottish Frec:6 LogProb:-10.623328825708898
Word:scrambl Frec:29 LogProb:-9.168041593102055
Word:scrap Frec:9 LogProb:-10.266653881770166
Word:scrape Frec:2 LogProb:-11.470626686096102
Word:scratch Frec:4 LogProb:-10.959801062330111
Word:scream Frec:17 LogProb:-9.678867216868046
Word:screen Frec:25 LogProb:-9.31114243674273
Word:screw Frec:20 LogProb:-9.524716537040788
Word:script Frec:4 LogProb:-10.959801062330111
Word:scrub Frec:6 LogProb:-10.623328825708898
Word:scrutini Frec:3 LogProb:-11.18294461364432
Word:scuffl Frec:3 LogProb:-11.18294461364432
Word:scum Frec:11 LogProb:-10.084332324976211
Word:scumbag Frec:9 LogProb:-10.266653881770166
Word:sea Frec:19 LogProb:-9.57350670121022
Word:seafood Frec:17 LogProb:-9.678867216868046
Word:seal Frec:3 LogProb:-11.18294461364432
Word:seam Frec:2 LogProb:-11.470626686096102
Word:seaman Frec:2 LogProb:-11.470626686096102
Word:seamless Frec:2 LogProb:-11.470626686096102
Word:sear Frec:4 LogProb:-10.959801062330111
Word:search Frec:28 LogProb:-9.201943144777736
Word:seashel Frec:2 LogProb:-11.470626686096102
Word:season Frec:35 LogProb:-8.9857200363081
Word:seat Frec:12 LogProb:-10.004289617302675
Word:seattl Frec:9 LogProb:-10.266653881770166
Word:sec Frec:6 LogProb:-10.623328825708898
Word:second Frec:69 LogProb:-8.320743732714853
Word:secondari Frec:5 LogProb:-10.777479505536157
Word:secondli Frec:2 LogProb:-11.470626686096102
Word:secreci Frec:4 LogProb:-10.959801062330111
Word:secret Frec:8 LogProb:-10.372014397427991
Word:secretari Frec:11 LogProb:-10.084332324976211
Word:secretli Frec:2 LogProb:-11.470626686096102
Word:section Frec:23 LogProb:-9.391185144416266
Word:sector Frec:130 LogProb:-7.69404165156306
Word:secur Frec:94 LogProb:-8.01536208316367
Word:sedat Frec:2 LogProb:-11.470626686096102
Word:see Frec:670 LogProb:-6.060469837792529
Word:seed Frec:24 LogProb:-9.35036314989601
Word:seek Frec:34 LogProb:-9.013890913274798
Word:seeker Frec:4 LogProb:-10.959801062330111
Word:seem Frec:117 LogProb:-7.798554350298546
Word:seemingli Frec:3 LogProb:-11.18294461364432
Word:seen Frec:198 LogProb:-7.275934150039719
Word:segment Frec:8 LogProb:-10.372014397427991
Word:seismic Frec:2 LogProb:-11.470626686096102
Word:seiz Frec:5 LogProb:-10.777479505536157
Word:select Frec:14 LogProb:-9.861188773662
Word:self Frec:236 LogProb:-7.1011788336290795
Word:selfish Frec:261 LogProb:-7.0008944710031145
Word:selfishli Frec:3 LogProb:-11.18294461364432
Word:sell Frec:314 LogProb:-6.816666335938578
Word:seller Frec:61 LogProb:-8.44210458971912
Word:selloff Frec:3 LogProb:-11.18294461364432
Word:semblanc Frec:2 LogProb:-11.470626686096102
Word:semi Frec:12 LogProb:-10.004289617302675
Word:semiconductor Frec:4 LogProb:-10.959801062330111
Word:seminar Frec:2 LogProb:-11.470626686096102
Word:sen Frec:7 LogProb:-10.489797433084375
Word:senat Frec:40 LogProb:-8.855666908059904
Word:send Frec:102 LogProb:-7.934509986534575
Word:senior Frec:79 LogProb:-8.18721234009033
Word:sens Frec:62 LogProb:-8.426104248372678
Word:sensat Frec:2 LogProb:-11.470626686096102
Word:sensibl Frec:23 LogProb:-9.391185144416266
Word:sensit Frec:5 LogProb:-10.777479505536157
Word:sent Frec:58 LogProb:-8.491701530858492
Word:sentenc Frec:9 LogProb:-10.266653881770166
Word:sentiment Frec:65 LogProb:-8.379584232737786
Word:sentinel Frec:2 LogProb:-11.470626686096102
Word:sep Frec:6 LogProb:-10.623328825708898
Word:separ Frec:9 LogProb:-10.266653881770166
Word:sept Frec:2 LogProb:-11.470626686096102
Word:ser Frec:2 LogProb:-11.470626686096102
Word:serenad Frec:3 LogProb:-11.18294461364432
Word:seri Frec:17 LogProb:-9.678867216868046
Word:seriou Frec:101 LogProb:-7.94426616147994
Word:serious Frec:145 LogProb:-7.585632353055875
Word:serv Frec:66 LogProb:-8.364546355373244
Word:servant Frec:5 LogProb:-10.777479505536157
Word:server Frec:2 LogProb:-11.470626686096102
Word:servic Frec:401 LogProb:-6.57278688614519
Word:servo Frec:4 LogProb:-10.959801062330111
Word:session Frec:16 LogProb:-9.736025630707996
Word:set Frec:139 LogProb:-7.627596552154907
Word:settl Frec:12 LogProb:-10.004289617302675
Word:settlement Frec:6 LogProb:-10.623328825708898
Word:setup Frec:2 LogProb:-11.470626686096102
Word:seven Frec:19 LogProb:-9.57350670121022
Word:sever Frec:151 LogProb:-7.545358453917935
Word:sew Frec:3 LogProb:-11.18294461364432
Word:sewag Frec:2 LogProb:-11.470626686096102
Word:sewer Frec:2 LogProb:-11.470626686096102
Word:sex Frec:21 LogProb:-9.478196521405895
Word:shade Frec:2 LogProb:-11.470626686096102
Word:shadow Frec:5 LogProb:-10.777479505536157
Word:shah Frec:3 LogProb:-11.18294461364432
Word:shake Frec:15 LogProb:-9.79665025252443
Word:shaken Frec:5 LogProb:-10.777479505536157
Word:shakeout Frec:2 LogProb:-11.470626686096102
Word:shaki Frec:4 LogProb:-10.959801062330111
Word:shale Frec:10 LogProb:-10.17134370196584
Word:shall Frec:25 LogProb:-9.31114243674273
Word:sham Frec:3 LogProb:-11.18294461364432
Word:shambl Frec:2 LogProb:-11.470626686096102
Word:shame Frec:145 LogProb:-7.585632353055875
Word:shameless Frec:8 LogProb:-10.372014397427991
Word:shanghai Frec:6 LogProb:-10.623328825708898
Word:shankar Frec:2 LogProb:-11.470626686096102
Word:shape Frec:15 LogProb:-9.79665025252443
Word:share Frec:155 LogProb:-7.519382967514674
Word:sharehold Frec:6 LogProb:-10.623328825708898
Word:shark Frec:2 LogProb:-11.470626686096102
Word:sharp Frec:25 LogProb:-9.31114243674273
Word:sharper Frec:2 LogProb:-11.470626686096102
Word:sharpest Frec:3 LogProb:-11.18294461364432
Word:sharpli Frec:27 LogProb:-9.237034464589007
Word:shatter Frec:4 LogProb:-10.959801062330111
Word:shaw Frec:3 LogProb:-11.18294461364432
Word:shaykh Frec:2 LogProb:-11.470626686096102
Word:she Frec:48 LogProb:-8.677418676653584
Word:she' Frec:7 LogProb:-10.489797433084375
Word:shed Frec:12 LogProb:-10.004289617302675
Word:sheep Frec:8 LogProb:-10.372014397427991
Word:sheer Frec:5 LogProb:-10.777479505536157
Word:sheet Frec:13 LogProb:-9.930181645148952
Word:shelf Frec:65 LogProb:-8.379584232737786
Word:shell Frec:5 LogProb:-10.777479505536157
Word:shellfish Frec:3 LogProb:-11.18294461364432
Word:shelter Frec:41 LogProb:-8.831569356480843
Word:shelv Frec:713 LogProb:-5.998356012424627
Word:shepherd Frec:2 LogProb:-11.470626686096102
Word:sheriff Frec:3 LogProb:-11.18294461364432
Word:shi Frec:3 LogProb:-11.18294461364432
Word:shield Frec:14 LogProb:-9.861188773662
Word:shift Frec:148 LogProb:-7.565292668818752
Word:shill Frec:6 LogProb:-10.623328825708898
Word:shine Frec:6 LogProb:-10.623328825708898
Word:ship Frec:59 LogProb:-8.47489441254211
Word:shipment Frec:24 LogProb:-9.35036314989601
Word:shipper Frec:2 LogProb:-11.470626686096102
Word:shirt Frec:12 LogProb:-10.004289617302675
Word:shit Frec:209 LogProb:-7.222131444046743
Word:shitti Frec:10 LogProb:-10.17134370196584
Word:shock Frec:134 LogProb:-7.663964196325781
Word:shod Frec:2 LogProb:-11.470626686096102
Word:shoe Frec:11 LogProb:-10.084332324976211
Word:shook Frec:3 LogProb:-11.18294461364432
Word:shoot Frec:29 LogProb:-9.168041593102055
Word:shop Frec:1620 LogProb:-5.178440453028535
Word:shopkeep Frec:17 LogProb:-9.678867216868046
Word:shoplift Frec:2 LogProb:-11.470626686096102
Word:shopper Frec:172 LogProb:-7.415947380266432
Word:shore Frec:6 LogProb:-10.623328825708898
Word:short Frec:112 LogProb:-7.84185115605187
Word:shortag Frec:433 LogProb:-6.496194440663806
Word:shorten Frec:2 LogProb:-11.470626686096102
Word:shorter Frec:2 LogProb:-11.470626686096102
Word:shortfal Frec:6 LogProb:-10.623328825708898
Word:shortli Frec:5 LogProb:-10.777479505536157
Word:shortlist Frec:2 LogProb:-11.470626686096102
Word:shot Frec:24 LogProb:-9.35036314989601
Word:should Frec:28 LogProb:-9.201943144777736
Word:should'v Frec:2 LogProb:-11.470626686096102
Word:shoulder Frec:6 LogProb:-10.623328825708898
Word:shouldn't Frec:16 LogProb:-9.736025630707996
Word:shout Frec:41 LogProb:-8.831569356480843
Word:shove Frec:6 LogProb:-10.623328825708898
Word:show Frec:232 LogProb:-7.118200521198511
Word:showcas Frec:5 LogProb:-10.777479505536157
Word:shower Frec:11 LogProb:-10.084332324976211
Word:shown Frec:20 LogProb:-9.524716537040788
Word:showroom Frec:2 LogProb:-11.470626686096102
Word:shrimp Frec:2 LogProb:-11.470626686096102
Word:shrink Frec:13 LogProb:-9.930181645148952
Word:shut Frec:151 LogProb:-7.545358453917935
Word:shutdown Frec:53 LogProb:-8.580254928199937
Word:shutoff Frec:5 LogProb:-10.777479505536157
Word:shutter Frec:15 LogProb:-9.79665025252443
Word:si Frec:2 LogProb:-11.470626686096102
Word:sibl Frec:2 LogProb:-11.470626686096102
Word:sick Frec:248 LogProb:-7.051786078299504
Word:sicken Frec:14 LogProb:-9.861188773662
Word:side Frec:76 LogProb:-8.225433552910527
Word:sidewalk Frec:2 LogProb:-11.470626686096102
Word:sieg Frec:3 LogProb:-11.18294461364432
Word:sift Frec:2 LogProb:-11.470626686096102
Word:sight Frec:22 LogProb:-9.433744758835061
Word:sign Frec:121 LogProb:-7.765217930030954
Word:signag Frec:2 LogProb:-11.470626686096102
Word:signal Frec:11 LogProb:-10.084332324976211
Word:signific Frec:42 LogProb:-8.808038859070649
Word:significantli Frec:28 LogProb:-9.201943144777736
Word:sikh Frec:4 LogProb:-10.959801062330111
Word:silenc Frec:2 LogProb:-11.470626686096102
Word:silent Frec:4 LogProb:-10.959801062330111
Word:silli Frec:8 LogProb:-10.372014397427991
Word:silver Frec:24 LogProb:-9.35036314989601
Word:sim Frec:10 LogProb:-10.17134370196584
Word:similar Frec:18 LogProb:-9.62479999559777
Word:simmer Frec:2 LogProb:-11.470626686096102
Word:simon Frec:4 LogProb:-10.959801062330111
Word:simpl Frec:36 LogProb:-8.958321062119987
Word:simplex Frec:2 LogProb:-11.470626686096102
Word:simpli Frec:25 LogProb:-9.31114243674273
Word:simpson Frec:3 LogProb:-11.18294461364432
Word:simul Frec:6 LogProb:-10.623328825708898
Word:simultan Frec:10 LogProb:-10.17134370196584
Word:sin Frec:7 LogProb:-10.489797433084375
Word:sinc Frec:3 LogProb:-11.18294461364432
Word:sincer Frec:3 LogProb:-11.18294461364432
Word:sing Frec:5 LogProb:-10.777479505536157
Word:singapor Frec:16 LogProb:-9.736025630707996
Word:singaporean Frec:2 LogProb:-11.470626686096102
Word:singh Frec:5 LogProb:-10.777479505536157
Word:singl Frec:76 LogProb:-8.225433552910527
Word:singular Frec:3 LogProb:-11.18294461364432
Word:sinist Frec:3 LogProb:-11.18294461364432
Word:sink Frec:16 LogProb:-9.736025630707996
Word:sinner Frec:2 LogProb:-11.470626686096102
Word:sioux Frec:2 LogProb:-11.470626686096102
Word:sir Frec:33 LogProb:-9.04287845014805
Word:sister Frec:27 LogProb:-9.237034464589007
Word:sit Frec:40 LogProb:-8.855666908059904
Word:site Frec:69 LogProb:-8.320743732714853
Word:situat Frec:176 LogProb:-7.393089242190382
Word:six Frec:40 LogProb:-8.855666908059904
Word:sixth Frec:2 LogProb:-11.470626686096102
Word:size Frec:20 LogProb:-9.524716537040788
Word:skeleton Frec:2 LogProb:-11.470626686096102
Word:ski Frec:12 LogProb:-10.004289617302675
Word:skill Frec:14 LogProb:-9.861188773662
Word:skim Frec:2 LogProb:-11.470626686096102
Word:skimmer Frec:4 LogProb:-10.959801062330111
Word:skin Frec:12 LogProb:-10.004289617302675
Word:skincar Frec:2 LogProb:-11.470626686096102
Word:skip Frec:9 LogProb:-10.266653881770166
Word:skittish Frec:2 LogProb:-11.470626686096102
Word:sky Frec:31 LogProb:-9.103503071964484
Word:skype Frec:5 LogProb:-10.777479505536157
Word:skyrocket Frec:80 LogProb:-8.174789820091773
Word:slack Frec:3 LogProb:-11.18294461364432
Word:slam Frec:16 LogProb:-9.736025630707996
Word:slap Frec:10 LogProb:-10.17134370196584
Word:slash Frec:92 LogProb:-8.036639481610955
Word:slaughter Frec:2 LogProb:-11.470626686096102
Word:slaughterhous Frec:3 LogProb:-11.18294461364432
Word:sleep Frec:13 LogProb:-9.930181645148952
Word:sleev Frec:2 LogProb:-11.470626686096102
